id,usuario_id,descripcion,monto,categoria,fecha,split
25525,554,DB AUT INDUMENTARIA CUOTA 03,596.3,Vestimenta,2026-03-02,train
25526,150,CUPON NIKE ONLINE,278.8,Vestimenta,2026-11-13,test
25527,615,ZAPATERIA SUC CENTRO,289.1,Vestimenta,2026-04-26,train
25528,441,POS INDUMENTARIA FACT,415.76,Vestimenta,2026-11-21,test
25529,978,TRANSFERENCIA ADIDAS FACT,274.64,Vestimenta,2026-06-15,train
25530,1000,PAGO ZARA CUOTA 03,467.79,Vestimenta,2026-06-05,train
25531,912,CAMISAS SUC CENTRO,277.13,Vestimenta,2026-03-19,train
25532,911,POS ZAPATERIA,215.42,Vestimenta,2026-11-27,test
25533,321,ADIDAS CUOTA 03,544.33,Vestimenta,2026-11-27,test
25534,253,DB AUT ZAPATERIA CUOTA 03,271.29,Vestimenta,2026-09-14,val
25535,552,ZAPATERIA SUC 01,582.24,Vestimenta,2026-06-19,train
25536,354,DB AUT LOCAL ROPA SUC 14,346.39,Vestimenta,2026-09-19,val
25537,40,INDUMENTARIA FACT,117.86,Vestimenta,2026-02-12,train
25538,117,POS LOCAL ROPA ONLINE,28.82,Vestimenta,2026-10-03,val
25539,115,DB AUT ADIDAS ONLINE,587.36,Vestimenta,2026-09-20,val
25540,266,CAMISAS,148.63,Vestimenta,2026-01-15,train
25541,1014,NIKE FACT,581.54,Vestimenta,2026-03-06,train
25542,1097,1NDUM3NT4R14 CU0T4 03,60.18,Vestimenta,2026-12-11,test
25543,270,DB AUT LOCAL ROPA ONLINE,273.4,Vestimenta,2026-10-01,val
25544,313,TRANSFERENCIA LOCAL ROPA,70.62,Vestimenta,2026-01-27,train
25545,1012,CAMISAS SUC CENTRO,436.11,Vestimenta,2026-10-31,val
25546,590,CUPON LOCAL ROPA CUOTA 03,60.73,Vestimenta,2026-07-10,train
25547,453,PAGO ZARA SUC 01,363.22,Vestimenta,2026-05-20,train
25548,807,ZAPATERIA SUC 14,121.36,Vestimenta,2026-04-29,train
25549,693,NIKE FACT,441.37,Vestimenta,2026-03-05,train
25550,1148,DB AUT INDUMENTARIA TRIB,158.4,Vestimenta,2026-11-01,test
25551,188,PAGO LOCAL ROPA FACT,253.26,Vestimenta,2026-11-02,test
25552,732,NIKE CUOTA 03,445.0,Vestimenta,2026-10-10,val
25553,354,NIKE ONLINE,328.35,Vestimenta,2026-08-13,train
25554,816,POS NIKE FACT,423.66,Vestimenta,2026-11-14,test
25555,628,PAGO LOCAL ROPA CUOTA 03,280.04,Vestimenta,2026-01-15,train
25556,1188,ZARA CUOTA 03,586.82,Vestimenta,2026-10-28,val
25557,193,TRANSFERENCIA CAMISAS,489.41,Vestimenta,2026-01-09,train
25558,251,DB AUT CAMISAS SUC 14,261.34,Vestimenta,2026-12-07,test
25559,1076,ZAPATERIA CUOTA 03,99.7,Vestimenta,2026-03-23,train
25560,997,TRANSFERENCIA CAMISAS SUC CENTRO,496.08,Vestimenta,2026-09-20,val
25561,832,POS LOCAL ROPA,583.1,Vestimenta,2026-08-23,train
25562,259,PAGO LOCAL ROPA FACT,423.64,Vestimenta,2026-05-19,train
25563,1133,1NDUM3NT4R14 SUC 14,482.62,Vestimenta,2026-03-30,train
25564,435,TRANSFERENCIA NIKE SUC CENTRO,223.8,Vestimenta,2026-10-23,val
25565,1008,TRANSFERENCIA ZAPATERIA,151.31,Vestimenta,2026-11-06,test
25566,407,CUPON ZARA SUC CENTRO,517.15,Vestimenta,2026-01-30,train
25567,325,TRANSFERENCIA ZAPATERIA,470.36,Vestimenta,2026-12-11,test
25568,1052,TRANSFERENCIA ZAPATERIA SUC CENTRO,55.87,Vestimenta,2026-06-26,train
25569,731,CUPON NIKE SUC CENTRO,131.33,Vestimenta,2026-11-02,test
25570,304,DB AUT LOCAL ROPA SUC 14,130.14,Vestimenta,2026-11-14,test
25571,219,TRANSFERENCIA NIKE,372.84,Vestimenta,2026-09-25,val
25572,301,POS INDUMENTARIA CUOTA 03,173.18,Vestimenta,2026-10-06,val
25573,353,TRANSFERENCIA CAMISAS SUC 01,493.9,Vestimenta,2026-01-10,train
25574,1102,CAMISAS SUC 01,553.54,Vestimenta,2026-01-27,train
25575,314,DB AUT ADIDAS SUC 01,84.13,Vestimenta,2026-04-09,train
25576,1189,ZAPATERIA TRIB,237.74,Vestimenta,2026-07-09,train
25577,998,ZARA,396.69,Vestimenta,2026-01-11,train
25578,64,CUPON INDUMENTARIA SUC 01,366.12,Vestimenta,2026-03-04,train
25579,153,INDUMENTARIA TRIB,282.45,Vestimenta,2026-11-28,test
25580,1095,CUPON LOCAL ROPA,52.79,Vestimenta,2026-01-24,train
25581,875,DB AUT ZARA SUC 01,28.28,Vestimenta,2026-01-26,train
25582,1008,TRANSFERENCIA CAMISAS,147.35,Vestimenta,2026-02-11,train
25583,372,INDUMENTARIA SUC 01,438.21,Vestimenta,2026-11-16,test
25584,762,CUPON LOCAL ROPA CUOTA 03,23.15,Vestimenta,2026-05-16,train
25585,1110,NIKE SUC CENTRO,151.55,Vestimenta,2026-09-19,val
25586,122,INDUMENTARIA,21.11,Vestimenta,2026-02-26,train
25587,895,PAGO ADIDAS FACT,61.02,Vestimenta,2026-10-18,val
25588,82,INDUMENTARIA TRIB,557.79,Vestimenta,2026-07-25,train
25589,1070,DB AUT INDUMENTARIA TRIB,280.52,Vestimenta,2026-05-28,train
25590,757,PAGO ADIDAS CUOTA 03,105.7,Vestimenta,2026-10-27,val
25591,745,TR4NSF3R3NC14 4D1D4S 0NL1N3,347.88,Vestimenta,2026-04-30,train
25592,293,TRANSFERENCIA ZARA CUOTA 03,223.54,Vestimenta,2026-01-02,train
25593,707,POS ZARA,295.34,Vestimenta,2026-07-29,train
25594,894,POS ADIDAS ONLINE,428.95,Vestimenta,2026-12-17,test
25595,689,PAGO ZARA TRIB,457.37,Vestimenta,2026-08-09,train
25596,1124,ZAPATERIA CUOTA 03,235.34,Vestimenta,2026-02-14,train
25597,1084,CUPON CAMISAS,119.3,Vestimenta,2026-07-15,train
25598,150,PAGO ZARA,529.11,Vestimenta,2026-03-05,train
25599,12,PAGO ZAPATERIA FACT,592.78,Vestimenta,2026-11-12,test
25600,661,ZARA SUC 01,599.6,Vestimenta,2026-08-04,train
25601,3,ADIDAS ONLINE,236.45,Vestimenta,2026-06-05,train
25602,948,INDUMENTARIA SUC CENTRO,525.02,Vestimenta,2026-05-05,train
25603,79,PAGO ZARA FACT,569.93,Vestimenta,2026-11-28,test
25604,186,DB AUT ZAPATERIA SUC 14,468.41,Vestimenta,2026-03-22,train
25605,598,NIKE ONLINE,142.33,Vestimenta,2026-01-11,train
25606,879,ZARA FACT,327.98,Vestimenta,2026-12-13,test
25607,161,CAMISAS CUOTA 03,342.96,Vestimenta,2026-02-17,train
25608,596,POS LOCAL ROPA CUOTA 03,507.5,Vestimenta,2026-11-03,test
25609,105,CUPON LOCAL ROPA TRIB,349.33,Vestimenta,2026-05-22,train
25610,26,INDUMENTARIA ONLINE,160.91,Vestimenta,2026-01-25,train
25611,736,DB AUT ZARA TRIB,149.26,Vestimenta,2026-11-29,test
25612,20,PAGO NIKE SUC 01,523.4,Vestimenta,2026-10-03,val
25613,879,TRANSFERENCIA ZAPATERIA SUC CENTRO,189.15,Vestimenta,2026-10-24,val
25614,1152,POS ZARA,188.32,Vestimenta,2026-05-17,train
25615,401,DB AUT INDUMENTARIA SUC 01,481.1,Vestimenta,2026-07-18,train
25616,1035,TRANSFERENCIA NIKE,299.91,Vestimenta,2026-05-02,train
25617,915,POS ZARA SUC 01,594.75,Vestimenta,2026-04-09,train
25618,1081,P4G0 1NDUM3NT4R14 TR1B,164.0,Vestimenta,2026-02-18,train
25619,20,LOCAL ROPA ONLINE,115.91,Vestimenta,2026-12-07,test
25620,967,CUP0N N1K3 F4CT,84.02,Vestimenta,2026-07-31,train
25621,134,PAGO ZARA TRIB,208.57,Vestimenta,2026-05-27,train
25622,495,CUPON NIKE FACT,438.07,Vestimenta,2026-06-16,train
25623,450,PAGO CAMISAS TRIB,21.68,Vestimenta,2026-11-04,test
25624,397,DB AUT INDUMENTARIA,464.85,Vestimenta,2026-08-13,train
25625,347,POS LOCAL ROPA TRIB,71.25,Vestimenta,2026-08-25,train
25626,226,POS INDUMENTARIA SUC CENTRO,480.6,Vestimenta,2026-06-29,train
25627,113,CUPON ZAPATERIA ONLINE,65.91,Vestimenta,2026-09-15,val
25628,748,POS LOCAL ROPA TRIB,579.32,Vestimenta,2026-05-10,train
25629,490,PAGO ZAPATERIA TRIB,129.0,Vestimenta,2026-07-18,train
25630,147,PAGO ZAPATERIA SUC 14,219.38,Vestimenta,2026-08-27,train
25631,599,PAGO ZARA TRIB,393.67,Vestimenta,2026-11-04,test
25632,897,PAGO NIKE,132.51,Vestimenta,2026-05-05,train
25633,306,ZARA SUC 01,306.86,Vestimenta,2026-11-23,test
25634,359,NIKE,389.76,Vestimenta,2026-06-22,train
25635,231,INDUMENTARIA,579.75,Vestimenta,2026-03-09,train
25636,329,PAGO NIKE CUOTA 03,192.97,Vestimenta,2026-07-29,train
25637,407,ZARA SUC 01,370.23,Vestimenta,2026-06-18,train
25638,773,POS ZARA TRIB,145.16,Vestimenta,2026-12-07,test
25639,120,POS ZARA CUOTA 03,470.34,Vestimenta,2026-03-27,train
25640,218,INDUMENTARIA ONLINE,319.02,Vestimenta,2026-03-29,train
25641,879,P0S N1K3 TR1B,596.65,Vestimenta,2026-07-23,train
25642,108,POS LOCAL ROPA ONLINE,519.16,Vestimenta,2026-02-11,train
25643,806,POS ZARA CUOTA 03,360.25,Vestimenta,2026-08-04,train
25644,205,CAMISAS SUC CENTRO,365.76,Vestimenta,2026-09-24,val
25645,1116,POS NIKE,98.59,Vestimenta,2026-08-01,train
25646,198,CUPON CAMISAS ONLINE,395.08,Vestimenta,2026-11-28,test
25647,490,PAGO NIKE SUC 14,345.41,Vestimenta,2026-07-08,train
25648,792,POS NIKE,55.74,Vestimenta,2026-03-20,train
25649,11,LOCAL ROPA CUOTA 03,570.09,Vestimenta,2026-05-22,train
25650,460,TRANSFERENCIA ZARA SUC CENTRO,539.02,Vestimenta,2026-05-29,train
25651,87,ZAPATERIA ONLINE,471.58,Vestimenta,2026-11-16,test
25652,552,POS INDUMENTARIA ONLINE,115.24,Vestimenta,2026-05-30,train
25653,622,CUPON LOCAL ROPA SUC 14,405.37,Vestimenta,2026-08-02,train
25654,712,DB AUT LOCAL ROPA CUOTA 03,529.56,Vestimenta,2026-09-18,val
25655,136,TRANSFERENCIA INDUMENTARIA,201.31,Vestimenta,2026-08-29,train
25656,1011,CUPON ZARA SUC 14,197.72,Vestimenta,2026-07-29,train
25657,1016,DB AUT NIKE,491.16,Vestimenta,2026-12-14,test
25658,237,PAGO NIKE,36.54,Vestimenta,2026-01-20,train
25659,99,PAGO CAMISAS,434.13,Vestimenta,2026-08-10,train
25660,1183,CAMISAS FACT,103.81,Vestimenta,2026-11-04,test
25661,1002,CUPON INDUMENTARIA ONLINE,123.69,Vestimenta,2026-07-24,train
25662,1051,POS INDUMENTARIA SUC 14,207.17,Vestimenta,2026-06-26,train
25663,421,TRANSFERENCIA CAMISAS,450.32,Vestimenta,2026-10-26,val
25664,346,TRANSFERENCIA NIKE FACT,263.52,Vestimenta,2026-06-03,train
25665,122,ADIDAS FACT,56.34,Vestimenta,2026-01-14,train
25666,1077,TRANSFERENCIA LOCAL ROPA,93.04,Vestimenta,2026-11-25,test
25667,609,POS CAMISAS,411.16,Vestimenta,2026-08-11,train
25668,205,POS LOCAL ROPA SUC 01,61.32,Vestimenta,2026-01-21,train
25669,1119,PAGO NIKE ONLINE,223.49,Vestimenta,2026-07-31,train
25670,370,POS CAMISAS,234.5,Vestimenta,2026-02-27,train
25671,67,POS CAMISAS CUOTA 03,527.1,Vestimenta,2026-11-12,test
25672,291,CUPON ZARA ONLINE,72.59,Vestimenta,2026-11-16,test
25673,844,POS CAMISAS ONLINE,247.32,Vestimenta,2026-09-24,val
25674,443,ZARA CUOTA 03,274.49,Vestimenta,2026-03-07,train
25675,96,CUPON ZARA,287.63,Vestimenta,2026-11-21,test
25676,227,DB AUT ADIDAS CUOTA 03,577.54,Vestimenta,2026-08-23,train
25677,992,PAGO ZAPATERIA SUC CENTRO,529.69,Vestimenta,2026-08-09,train
25678,760,PAGO LOCAL ROPA ONLINE,211.32,Vestimenta,2026-01-20,train
25679,1188,ADIDAS SUC 14,571.11,Vestimenta,2026-02-04,train
25680,435,POS CAMISAS SUC 01,379.78,Vestimenta,2026-06-24,train
25681,19,LOCAL ROPA SUC 14,286.76,Vestimenta,2026-04-22,train
25682,712,CUPON ZARA SUC 01,237.98,Vestimenta,2026-01-22,train
25683,953,DB AUT NIKE CUOTA 03,183.17,Vestimenta,2026-02-11,train
25684,131,DB AUT INDUMENTARIA SUC 01,189.83,Vestimenta,2026-12-08,test
25685,1133,CUPON CAMISAS SUC 01,275.86,Vestimenta,2026-12-13,test
25686,129,INDUMENTARIA,436.77,Vestimenta,2026-01-29,train
25687,866,LOCAL ROPA CUOTA 03,273.82,Vestimenta,2026-05-09,train
25688,305,DB 4UT 4D1D4S SUC 14,390.45,Vestimenta,2026-04-29,train
25689,1163,PAGO ZARA SUC CENTRO,547.65,Vestimenta,2026-09-13,val
25690,614,DB AUT ZAPATERIA,586.53,Vestimenta,2026-12-08,test
25691,555,TRANSFERENCIA ZARA,214.29,Vestimenta,2026-05-18,train
25692,788,ZAPATERIA CUOTA 03,156.18,Vestimenta,2026-01-13,train
25693,382,POS INDUMENTARIA SUC CENTRO,406.9,Vestimenta,2026-11-01,test
25694,807,POS ZARA FACT,568.9,Vestimenta,2026-09-30,val
25695,588,ADIDAS FACT,196.67,Vestimenta,2026-05-19,train
25696,917,DB AUT CAMISAS ONLINE,307.79,Vestimenta,2026-02-19,train
25697,36,INDUMENTARIA,527.69,Vestimenta,2026-11-24,test
25698,71,DB AUT ZARA TRIB,487.62,Vestimenta,2026-03-06,train
25699,392,ZAPATERIA ONLINE,279.1,Vestimenta,2026-03-27,train
25700,1118,ADIDAS TRIB,152.19,Vestimenta,2026-06-10,train
25701,695,CUPON ADIDAS ONLINE,108.02,Vestimenta,2026-12-14,test
25702,422,TRANSFERENCIA LOCAL ROPA SUC 01,407.61,Vestimenta,2026-02-20,train
25703,1152,DB AUT ZARA SUC 14,587.5,Vestimenta,2026-08-03,train
25704,320,ZAPATERIA TRIB,465.66,Vestimenta,2026-05-20,train
25705,509,DB AUT NIKE TRIB,218.36,Vestimenta,2026-07-27,train
25706,384,POS LOCAL ROPA ONLINE,98.56,Vestimenta,2026-05-14,train
25707,190,CUPON INDUMENTARIA CUOTA 03,209.5,Vestimenta,2026-01-10,train
25708,597,DB AUT NIKE SUC 01,54.07,Vestimenta,2026-07-05,train
25709,235,PAGO NIKE,460.37,Vestimenta,2026-03-20,train
25710,408,PAGO LOCAL ROPA SUC 01,519.88,Vestimenta,2026-05-19,train
25711,919,PAGO CAMISAS CUOTA 03,132.91,Vestimenta,2026-12-06,test
25712,1119,POS CAMISAS FACT,175.12,Vestimenta,2026-02-20,train
25713,196,DB AUT ZARA ONLINE,549.39,Vestimenta,2026-01-30,train
25714,295,DB AUT CAMISAS,102.45,Vestimenta,2026-03-22,train
25715,1013,P4G0 L0C4L R0P4 SUC C3NTR0,552.73,Vestimenta,2026-09-09,val
25716,128,ZAPATERIA SUC 01,358.57,Vestimenta,2026-04-26,train
25717,524,TRANSFERENCIA INDUMENTARIA TRIB,470.55,Vestimenta,2026-11-17,test
25718,38,DB AUT INDUMENTARIA ONLINE,29.05,Vestimenta,2026-06-26,train
25719,700,POS ZAPATERIA,148.74,Vestimenta,2026-11-13,test
25720,223,CUPON ADIDAS FACT,80.28,Vestimenta,2026-03-12,train
25721,1052,TRANSFERENCIA ZAPATERIA CUOTA 03,469.66,Vestimenta,2026-04-03,train
25722,527,POS NIKE SUC CENTRO,254.54,Vestimenta,2026-12-06,test
25723,269,DB AUT ADIDAS SUC CENTRO,467.24,Vestimenta,2026-06-13,train
25724,385,DB AUT ADIDAS,156.47,Vestimenta,2026-02-03,train
25725,591,POS LOCAL ROPA SUC 01,39.36,Vestimenta,2026-12-02,test
25726,1158,ZAPATERIA,442.28,Vestimenta,2026-06-28,train
25727,368,CUPON CAMISAS ONLINE,90.79,Vestimenta,2026-04-26,train
25728,219,CUPON ZARA ONLINE,501.78,Vestimenta,2026-01-25,train
25729,591,CAMISAS FACT,149.53,Vestimenta,2026-01-17,train
25730,244,L0C4L R0P4 CU0T4 03,259.35,Vestimenta,2026-09-07,val
25731,241,ZAPATERIA,88.7,Vestimenta,2026-05-24,train
25732,1140,ZARA TRIB,279.52,Vestimenta,2026-10-29,val
25733,262,TRANSFERENCIA ZAPATERIA SUC 14,524.07,Vestimenta,2026-01-16,train
25734,62,ADIDAS SUC 01,71.74,Vestimenta,2026-10-01,val
25735,222,DB AUT LOCAL ROPA SUC 01,581.09,Vestimenta,2026-07-19,train
25736,337,CUPON LOCAL ROPA,73.77,Vestimenta,2026-11-13,test
25737,906,ZAPATERIA SUC 14,532.93,Vestimenta,2026-01-09,train
25738,1025,DB AUT LOCAL ROPA CUOTA 03,324.8,Vestimenta,2026-03-01,train
25739,425,CUPON CAMISAS SUC CENTRO,74.18,Vestimenta,2026-01-16,train
25740,813,DB AUT ZARA FACT,36.93,Vestimenta,2026-01-08,train
25741,143,ADIDAS TRIB,254.24,Vestimenta,2026-03-15,train
25742,1027,DB AUT ZAPATERIA TRIB,564.8,Vestimenta,2026-08-22,train
25743,116,INDUMENTARIA SUC CENTRO,70.77,Vestimenta,2026-12-01,test
25744,1099,DB AUT LOCAL ROPA,109.96,Vestimenta,2026-05-04,train
25745,862,CUPON INDUMENTARIA ONLINE,222.63,Vestimenta,2026-12-09,test
25746,223,POS ZARA TRIB,547.94,Vestimenta,2026-06-23,train
25747,19,TRANSFERENCIA INDUMENTARIA CUOTA 03,62.02,Vestimenta,2026-11-14,test
25748,538,DB AUT CAMISAS CUOTA 03,195.29,Vestimenta,2026-03-27,train
25749,889,TRANSFERENCIA ZARA FACT,234.36,Vestimenta,2026-01-06,train
25750,1110,PAGO NIKE CUOTA 03,583.48,Vestimenta,2026-03-30,train
25751,132,INDUMENTARIA,547.29,Vestimenta,2026-09-08,val
25752,935,TRANSFERENCIA NIKE FACT,294.95,Vestimenta,2026-07-03,train
25753,79,TRANSFERENCIA CAMISAS SUC 14,454.07,Vestimenta,2026-07-31,train
25754,248,LOCAL ROPA SUC 14,157.19,Vestimenta,2026-05-28,train
25755,26,CAMISAS SUC CENTRO,226.05,Vestimenta,2026-05-18,train
25756,557,POS ZARA,85.21,Vestimenta,2026-04-22,train
25757,710,ZAPATERIA ONLINE,264.15,Vestimenta,2026-02-15,train
25758,723,DB AUT CAMISAS SUC 14,248.93,Vestimenta,2026-05-26,train
25759,752,ADIDAS FACT,467.14,Vestimenta,2026-03-06,train
25760,83,CUPON ZARA,136.12,Vestimenta,2026-04-22,train
25761,388,CAMISAS TRIB,133.57,Vestimenta,2026-02-09,train
25762,489,TRANSFERENCIA ZAPATERIA,242.07,Vestimenta,2026-11-23,test
25763,894,TRANSFERENCIA ADIDAS CUOTA 03,257.36,Vestimenta,2026-09-20,val
25764,1167,DB AUT NIKE SUC 14,185.21,Vestimenta,2026-02-01,train
25765,1113,DB AUT ZARA,554.36,Vestimenta,2026-10-03,val
25766,1050,ADIDAS SUC 01,386.09,Vestimenta,2026-12-01,test
25767,1167,CUPON NIKE SUC 14,126.5,Vestimenta,2026-05-12,train
25768,887,DB AUT LOCAL ROPA SUC 01,23.66,Vestimenta,2026-07-01,train
25769,541,POS LOCAL ROPA FACT,314.41,Vestimenta,2026-11-15,test
25770,196,DB AUT NIKE SUC 01,67.34,Vestimenta,2026-02-03,train
25771,427,P4G0 N1K3 SUC C3NTR0,27.92,Vestimenta,2026-07-07,train
25772,136,DB AUT NIKE FACT,177.85,Vestimenta,2026-07-03,train
25773,298,DB AUT ZARA TRIB,403.95,Vestimenta,2026-09-08,val
25774,359,ZAPATERIA CUOTA 03,594.12,Vestimenta,2026-08-24,train
25775,573,ADIDAS FACT,120.71,Vestimenta,2026-12-14,test
25776,776,POS NIKE TRIB,91.23,Vestimenta,2026-04-15,train
25777,547,CUPON INDUMENTARIA TRIB,526.95,Vestimenta,2026-04-22,train
25778,720,POS ZAPATERIA SUC 14,67.96,Vestimenta,2026-06-23,train
25779,842,TRANSFERENCIA ZARA,403.45,Vestimenta,2026-07-02,train
25780,76,TRANSFERENCIA ADIDAS SUC 14,344.62,Vestimenta,2026-07-08,train
25781,705,CUPON ADIDAS SUC 01,118.27,Vestimenta,2026-10-03,val
25782,937,LOCAL ROPA CUOTA 03,587.21,Vestimenta,2026-06-08,train
25783,150,ADIDAS CUOTA 03,227.19,Vestimenta,2026-12-09,test
25784,1090,DB AUT ADIDAS TRIB,103.26,Vestimenta,2026-12-02,test
25785,146,PAGO NIKE SUC 14,187.16,Vestimenta,2026-07-15,train
25786,305,DB 4UT 4D1D4S TR1B,81.78,Vestimenta,2026-01-20,train
25787,980,POS ZARA,524.8,Vestimenta,2026-02-26,train
25788,541,TRANSFERENCIA INDUMENTARIA SUC CENTRO,341.1,Vestimenta,2026-12-10,test
25789,985,POS LOCAL ROPA SUC 14,481.77,Vestimenta,2026-11-30,test
25790,584,TRANSFERENCIA ADIDAS ONLINE,579.2,Vestimenta,2026-05-04,train
25791,165,TRANSFERENCIA CAMISAS SUC 14,331.02,Vestimenta,2026-05-07,train
25792,933,TRANSFERENCIA INDUMENTARIA,143.67,Vestimenta,2026-01-20,train
25793,368,CUPON ZARA CUOTA 03,106.56,Vestimenta,2026-11-12,test
25794,564,PAGO INDUMENTARIA ONLINE,241.65,Vestimenta,2026-05-05,train
25795,658,TRANSFERENCIA ZARA SUC CENTRO,553.07,Vestimenta,2026-03-15,train
25796,481,TRANSFERENCIA LOCAL ROPA,358.26,Vestimenta,2026-07-10,train
25797,1109,CUPON ZARA,240.51,Vestimenta,2026-07-12,train
25798,842,DB AUT NIKE TRIB,175.34,Vestimenta,2026-03-01,train
25799,201,PAGO ZAPATERIA,460.98,Vestimenta,2026-03-06,train
25800,926,DB AUT LOCAL ROPA,186.9,Vestimenta,2026-08-11,train
25801,440,POS NIKE ONLINE,451.88,Vestimenta,2026-10-21,val
25802,124,TRANSFERENCIA INDUMENTARIA CUOTA 03,316.78,Vestimenta,2026-05-11,train
25803,943,DB AUT INDUMENTARIA TRIB,402.84,Vestimenta,2026-06-12,train
25804,743,CUPON ADIDAS SUC 14,220.64,Vestimenta,2026-06-23,train
25805,730,CUPON ZARA SUC 14,544.45,Vestimenta,2026-09-24,val
25806,970,TRANSFERENCIA ZARA,226.32,Vestimenta,2026-04-02,train
25807,741,CUPON ZAPATERIA CUOTA 03,189.54,Vestimenta,2026-04-05,train
25808,76,POS NIKE ONLINE,430.24,Vestimenta,2026-05-31,train
25809,462,CUPON ADIDAS SUC 14,589.66,Vestimenta,2026-03-30,train
25810,600,CUPON ZAPATERIA SUC CENTRO,393.24,Vestimenta,2026-01-20,train
25811,917,DB AUT CAMISAS,115.87,Vestimenta,2026-06-22,train
25812,256,ZAPATERIA FACT,173.31,Vestimenta,2026-05-07,train
25813,109,DB AUT ZAPATERIA SUC 01,565.4,Vestimenta,2026-12-17,test
25814,465,NIKE CUOTA 03,223.14,Vestimenta,2026-12-17,test
25815,356,TRANSFERENCIA NIKE ONLINE,509.02,Vestimenta,2026-02-13,train
25816,222,PAGO ADIDAS CUOTA 03,96.65,Vestimenta,2026-05-08,train
25817,958,TRANSFERENCIA CAMISAS FACT,108.2,Vestimenta,2026-04-05,train
25818,537,TRANSFERENCIA NIKE ONLINE,287.7,Vestimenta,2026-08-17,train
25819,314,LOCAL ROPA TRIB,564.07,Vestimenta,2026-07-16,train
25820,234,CUPON LOCAL ROPA SUC 14,415.14,Vestimenta,2026-05-02,train
25821,857,ADIDAS ONLINE,278.74,Vestimenta,2026-06-14,train
25822,1053,DB AUT ZAPATERIA SUC CENTRO,155.67,Vestimenta,2026-04-21,train
25823,878,NIKE TRIB,208.63,Vestimenta,2026-02-18,train
25824,686,POS ZARA TRIB,315.16,Vestimenta,2026-07-27,train
25825,1132,CUPON INDUMENTARIA,581.83,Vestimenta,2026-07-30,train
25826,825,POS ZARA,92.89,Vestimenta,2026-07-31,train
25827,1159,CUPON CAMISAS,302.16,Vestimenta,2026-04-23,train
25828,903,TRANSFERENCIA ZARA ONLINE,148.85,Vestimenta,2026-01-02,train
25829,668,DB AUT ZAPATERIA,233.23,Vestimenta,2026-06-04,train
25830,940,CAMISAS TRIB,581.1,Vestimenta,2026-09-11,val
25831,481,TRANSFERENCIA ZARA SUC 14,396.49,Vestimenta,2026-04-16,train
25832,995,DB AUT INDUMENTARIA SUC 14,485.45,Vestimenta,2026-04-30,train
25833,835,ZAPATERIA ONLINE,289.55,Vestimenta,2026-10-02,val
25834,619,DB AUT CAMISAS,186.76,Vestimenta,2026-01-06,train
25835,980,DB AUT ZARA SUC CENTRO,53.12,Vestimenta,2026-05-13,train
25836,360,NIKE CUOTA 03,591.08,Vestimenta,2026-02-09,train
25837,245,PAGO LOCAL ROPA FACT,568.3,Vestimenta,2026-06-03,train
25838,242,LOCAL ROPA SUC 01,414.67,Vestimenta,2026-01-18,train
25839,582,PAGO INDUMENTARIA SUC CENTRO,492.71,Vestimenta,2026-04-29,train
25840,611,LOCAL ROPA SUC 14,500.71,Vestimenta,2026-06-24,train
25841,984,PAGO ADIDAS SUC 14,590.42,Vestimenta,2026-04-12,train
25842,114,DB AUT ADIDAS SUC 01,156.23,Vestimenta,2026-01-31,train
25843,797,CUPON INDUMENTARIA,358.36,Vestimenta,2026-06-20,train
25844,930,TRANSFERENCIA INDUMENTARIA CUOTA 03,453.16,Vestimenta,2026-10-08,val
25845,762,ZAPATERIA SUC CENTRO,332.61,Vestimenta,2026-06-13,train
25846,1127,TRANSFERENCIA NIKE SUC CENTRO,328.13,Vestimenta,2026-02-11,train
25847,1174,ADIDAS CUOTA 03,598.48,Vestimenta,2026-09-01,val
25848,813,CUPON NIKE TRIB,326.05,Vestimenta,2026-01-23,train
25849,50,NIKE ONLINE,533.37,Vestimenta,2026-11-10,test
25850,1043,ZARA ONLINE,490.31,Vestimenta,2026-06-01,train
25851,562,POS ADIDAS ONLINE,207.75,Vestimenta,2026-01-20,train
25852,381,TRANSFERENCIA LOCAL ROPA SUC 01,415.59,Vestimenta,2026-02-18,train
25853,920,PAGO INDUMENTARIA TRIB,57.51,Vestimenta,2026-04-04,train
25854,298,DB AUT NIKE CUOTA 03,149.29,Vestimenta,2026-08-07,train
25855,488,CAMISAS,188.66,Vestimenta,2026-12-03,test
25856,1004,DB AUT LOCAL ROPA,369.81,Vestimenta,2026-07-03,train
25857,1048,DB AUT ZARA TRIB,539.49,Vestimenta,2026-07-16,train
25858,870,P4G0 1NDUM3NT4R14 F4CT,230.96,Vestimenta,2026-10-06,val
25859,802,CUPON ZAPATERIA SUC CENTRO,81.51,Vestimenta,2026-03-26,train
25860,163,DB AUT CAMISAS SUC 14,136.73,Vestimenta,2026-08-03,train
25861,1108,DB AUT ZAPATERIA CUOTA 03,206.34,Vestimenta,2026-09-18,val
25862,789,NIKE SUC 01,238.94,Vestimenta,2026-04-20,train
25863,544,PAGO NIKE FACT,204.02,Vestimenta,2026-06-18,train
25864,1176,ZAPATERIA SUC 14,492.27,Vestimenta,2026-11-10,test
25865,989,LOCAL ROPA SUC 01,79.97,Vestimenta,2026-03-27,train
25866,277,ZAPATERIA FACT,590.6,Vestimenta,2026-05-18,train
