id,usuario_id,descripcion,monto,categoria,fecha,split
24835,890,DB AUTOMATICO PAGO RESUMEN MENSUAL CORDOBA *7613 REF:626165,2330.63,Vivienda,2026-12-09,test
17984,643,PAGO QR PLATZI EDUCACION ROSARIO *2056 REF:944370,528.8,Educacion,2026-08-17,train
26411,950,3-C0MM3RC3 D3P0SIT0 G4R4NTI4 4LQUIL3R L4 PL4T4 *9524 R3F:175473,284.12,Vivienda,2026-03-07,train
32583,1166,PAGO QR PAGO CUOTA MENSUAL ONLINE *1435 REF:933256,784.25,Vivienda,2026-10-28,val
1162,40,DB AUTOMATICO UNIVERSIDAD CUOTA CORDOBA *8883 REF:795082,359.36,Educacion,2026-04-13,train
21227,761,TRANSFERENCIA CABIFY AEROPUERTO ROSARIO *2883 REF:655197,311.38,Transporte,2026-12-12,test
29885,1072,TRANSFERENCIA TRANSFERENCIA RECIBIDA MAR DEL PLATA *4337 REF:658310,1335.25,Inversion,2026-11-13,test
3856,133,COMPRA TPV CUOTA PRESTAMO PERSONAL LA PLATA *2991 REF:683154,2575.39,Creditos y Deudas,2026-05-07,train
9663,345,C0MPR4 TPV TR4NSF3R3NCI4 R3CIBID4 M4R D3L PL4T4 *1646 R3F:512442,2514.34,Inversion,2026-05-31,train
9222,331,COMPRA TPV SUPERMERCADO DIA ONLINE *6826 REF:481796,37.14,Alimentacion,2026-03-01,train
8982,322,E-COMMERCE CARNICERIA Y GRANJA LA PLATA *4036 REF:814008,666.09,Alimentacion,2026-10-28,val
6366,222,E-COMMERCE ADMINISTRACION TORRES CORDOBA *1104 REF:363345,3359.71,Vivienda,2026-10-04,val
5888,206,PAGO QR CARREFOUR EXPRESS CORDOBA *2905 REF:821297,947.7,Alimentacion,2026-08-21,train
19193,686,TRANSFERENCIA AYSA AGUA CORDOBA *2705 REF:637868,182.05,Servicios,2026-09-29,val
10810,388,COMPRA TPV ADELANTO DE SUELDO CORDOBA *8828 REF:184735,1512.13,Creditos y Deudas,2026-12-06,test
20986,753,DB 4UT0M4TIC0 P4G0 R3SUM3N M4ST3RC4RD L4 PL4T4 *5189 R3F:834067,4083.35,Creditos y Deudas,2026-09-06,val
13793,496,E-COMMERCE ZARA MODA CORDOBA *9501 REF:873568,650.81,Vestimenta,2026-02-22,train
27465,987,E-COMMERCE FRAVEGA ELECTRO MENDOZA *3906 REF:265411,170.02,Electrodomesticos,2026-02-20,train
19998,716,DB AUTOMATICO BALANZ INVERSIONES MENDOZA *2479 REF:358566,356.17,Inversion,2026-06-29,train
21997,788,COMPRA TPV MERCADITO VECINAL CORDOBA *6169 REF:982237,218.41,Alimentacion,2026-05-20,train
6433,224,TRANSFERENCIA CURSO INTENSIVO PROGRAMACION MENDOZA *4461 REF:880204,98.22,Educacion,2026-03-25,train
15761,564,COMPRA TPV DEBITO AUTOMATICO MAR DEL PLATA *6890 REF:838807,2351.1,Creditos y Deudas,2026-11-06,test
24518,879,TRANSFERENCIA APERTURA PLAZO FIJO CORDOBA *8943 REF:753977,795.09,Inversion,2026-02-04,train
9305,333,PAGO QR CARGA AXION MENDOZA *6133 REF:535842,410.31,Transporte,2026-07-06,train
21311,764,E-COMMERCE ADQUISICION BONOS SOBERANOS MAR DEL PLATA *8662 REF:273721,2048.24,Inversion,2026-04-16,train
21427,768,E-COMMERCE PINTURERIA LATEX ONLINE *6757 REF:219109,665.18,Vivienda,2026-12-02,test
17846,638,PAGO QR ADMINISTRACION TORRES LA PLATA *4882 REF:254858,1564.11,Vivienda,2026-09-20,val
25617,919,E-COMMERCE AYSA AGUA ROSARIO *4124 REF:349419,398.58,Servicios,2026-07-05,train
6725,237,DB AUTOMATICO UNIVERSIDAD CUOTA LA PLATA *4941 REF:401511,182.09,Educacion,2026-02-25,train
1854,65,C0MPR4 TPV P4N4D3RI4 4RT3S4N4L M3ND0Z4 *1785 R3F:313476,858.11,Alimentacion,2026-06-03,train
4113,143,E-COMMERCE INMOBILIARIA CONTRATO ONLINE *8443 REF:580637,2286.02,Vivienda,2026-10-01,val
26844,965,PAGO QR SUSCRIPCION MENSUAL CORDOBA *8394 REF:924698,135.51,Ocio,2026-08-07,train
24233,869,PAGO QR TELECENTRO INTERNET LA PLATA *8449 REF:477951,343.95,Servicios,2026-08-05,train
21510,771,TRANSFERENCIA FARMACITY ROSARIO *6370 REF:572087,750.55,Alimentacion,2026-06-01,train
20619,738,E-COMMERCE CONSULTA MEDICA DERMATOLOGO LA PLATA *9034 REF:665535,222.28,Salud,2026-07-31,train
2212,77,COMPRA TPV CREDITO AUTOMOTRIZ CORDOBA *6073 REF:768940,1510.71,Creditos y Deudas,2026-07-09,train
8963,321,PAGO QR SWISS MEDICAL MENDOZA *3645 REF:516961,981.19,Salud,2026-10-10,val
22357,800,DB AUTOMATICO LABORATORIO BIOQUIMICO CABA *2595 REF:163923,398.55,Salud,2026-03-12,train
29608,1062,E-COMMERCE TELECENTRO INTERNET ROSARIO *5032 REF:552107,50.42,Servicios,2026-12-06,test
820,29,TRANSFERENCIA ADMINISTRACION TORRES MAR DEL PLATA *6203 REF:531204,1200.97,Vivienda,2026-08-16,train
30964,1110,DB AUTOMATICO AYSA AGUA CABA *2015 REF:688621,352.22,Servicios,2026-01-01,train
6190,216,COMPRA TPV ALQUILER DEPARTAMENTO MENDOZA *1710 REF:847699,2279.66,Vivienda,2026-11-01,test
16631,595,COMPRA TPV CARGA AXION ROSARIO *7897 REF:303602,72.64,Transporte,2026-03-31,train
590,20,DB AUTOMATICO MERCADITO VECINAL CABA *2946 REF:352555,542.77,Alimentacion,2026-03-28,train
5230,182,PAGO QR DEBITO AUTOMATICO MENDOZA *8247 REF:981581,37.19,Ocio,2026-03-27,train
24666,884,TRANSFERENCIA SUPERMERCADO DIA ROSARIO *9392 REF:701972,313.44,Alimentacion,2026-09-09,val
24421,875,PAGO QR SUPERMERCADO COTO ONLINE *5333 REF:161308,129.39,Alimentacion,2026-08-03,train
28018,1006,PAGO QR PAGO CUOTA MENSUAL CORDOBA *7640 REF:105766,2758.41,Vivienda,2026-12-05,test
24064,862,E-COMMERCE TRANSFERENCIA RECIBIDA CORDOBA *6058 REF:155202,717.69,Inversion,2026-05-08,train
17770,635,PAGO QR UDEMY CURSO ONLINE *8787 REF:823395,465.7,Educacion,2026-02-27,train
21178,759,PAGO QR FONDO COMUN INVERSION ROSARIO *7183 REF:627421,1148.51,Inversion,2026-09-27,val
33262,1191,COMPRA TPV ADMINISTRACION TORRES LA PLATA *9149 REF:254461,1008.86,Vivienda,2026-02-04,train
7722,275,TRANSFERENCIA UBER VIAJE ONLINE *7796 REF:242638,103.89,Transporte,2026-05-23,train
22545,808,DB AUTOMATICO BANCO SANTANDER TARJETA CORDOBA *3761 REF:970334,2053.32,Creditos y Deudas,2026-06-01,train
25219,903,PAGO QR RESTAURANTE GOURMET CABA *2745 REF:267954,439.43,Ocio,2026-07-28,train
32145,1151,E-COMMERCE DEPOSITO GARANTIA ALQUILER ROSARIO *2300 REF:200541,3164.25,Vivienda,2026-08-05,train
31709,1136,TRANSFERENCIA SUBE RECARGA ONLINE *5851 REF:797098,150.0,Transporte,2026-03-08,train
3230,112,DB AUTOMATICO ADMINISTRACION TORRES ROSARIO *3580 REF:940017,2690.46,Vivienda,2026-01-10,train
27763,997,DB AUTOMATICO PAGO CUOTA MENSUAL CABA *2284 REF:701351,1742.81,Vivienda,2026-01-11,train
7953,284,TRANSFERENCIA ESTACIONAMIENTO MEDIDO ONLINE *9151 REF:202920,165.86,Transporte,2026-09-13,val
19020,680,DB AUTOMATICO CABIFY AEROPUERTO LA PLATA *8437 REF:862314,131.7,Transporte,2026-09-08,val
18417,657,COMPRA TPV ALQUILER DEPARTAMENTO ONLINE *5131 REF:617814,1467.95,Vivienda,2026-01-22,train
22271,797,DB AUTOMATICO SUPERMERCADO COTO MAR DEL PLATA *3239 REF:214972,460.49,Alimentacion,2026-11-12,test
18481,659,E-COMMERCE TELECENTRO INTERNET ONLINE *1122 REF:915638,303.65,Servicios,2026-01-25,train
26753,962,E-COMMERCE PAGO RESUMEN MENSUAL LA PLATA *5884 REF:221708,2954.11,Vivienda,2026-09-10,val
33145,1187,PAGO QR ENTRADAS RECITAL ESTADIO CORDOBA *9036 REF:955024,350.48,Ocio,2026-05-14,train
2024,71,PAGO QR DEPOSITO GARANTIA ALQUILER CORDOBA *5384 REF:282313,982.34,Vivienda,2026-10-01,val
7768,276,PAGO QR FINANCIACION EN CUOTAS CORDOBA *6340 REF:583171,2736.62,Creditos y Deudas,2026-10-03,val
9537,341,COMPRA TPV MERCADITO VECINAL CORDOBA *4683 REF:888129,240.21,Alimentacion,2026-04-26,train
3258,113,COMPRA TPV BUZO CON CAPUCHA CABA *6072 REF:798384,437.25,Vestimenta,2026-11-03,test
10110,361,DB AUTOMATICO PAGO CUOTA MENSUAL CABA *1944 REF:512007,1765.26,Vivienda,2026-08-03,train
7207,256,DB AUTOMATICO CABIFY AEROPUERTO LA PLATA *2413 REF:291756,273.94,Transporte,2026-03-12,train
32836,1176,DB AUTOMATICO EXPENSAS CONSORCIO ROSARIO *5992 REF:566926,1745.54,Vivienda,2026-11-12,test
13796,496,TRANSFERENCIA ALQUILER DEPARTAMENTO MENDOZA *4514 REF:640203,2290.42,Vivienda,2026-07-08,train
10671,382,DB AUTOMATICO ALMUERZO EJECUTIVO BODEGON CORDOBA *8339 REF:943535,808.75,Alimentacion,2026-11-01,test
20103,720,E-COMMERCE PAGO TARJETA VISA CORDOBA *8646 REF:783727,317.86,Creditos y Deudas,2026-09-03,val
9918,355,COMPRA TPV CURSO INTENSIVO PROGRAMACION ROSARIO *7097 REF:757104,479.32,Educacion,2026-10-20,val
3768,130,TRANSFERENCIA BANCO BBVA PRESTAMO LA PLATA *4068 REF:162216,1282.99,Creditos y Deudas,2026-07-06,train
14852,533,PAGO QR DEBITO AUTOMATICO ROSARIO *2314 REF:664190,53.67,Ocio,2026-01-18,train
12574,452,PAGO QR DISCO ONLINE *5853 REF:904970,678.82,Alimentacion,2026-08-25,train
21834,783,COMPRA TPV COMBUSTIBLE DIESEL YPF ONLINE *6506 REF:831555,334.32,Transporte,2026-11-17,test
8809,315,COMPRA TPV SUPERMERCADO ROSARIO *4392 REF:798154,335.12,Vestimenta,2026-07-21,train
2231,78,E-COMMERCE NETFLIX SUSCRIPCION MENDOZA *1357 REF:326964,369.08,Ocio,2026-04-07,train
1620,57,PAGO QR BANCO SANTANDER TARJETA CORDOBA *7515 REF:576971,1703.07,Creditos y Deudas,2026-05-02,train
17445,622,PAGO QR SUPERMERCADO CORDOBA *7300 REF:111582,761.21,Alimentacion,2026-06-28,train
15621,559,PAGO QR CREDITO AUTOMOTRIZ LA PLATA *7969 REF:170035,975.79,Creditos y Deudas,2026-05-05,train
7089,252,DB AUTOMATICO MANTENIMIENTO EDIFICIO MAR DEL PLATA *6236 REF:692336,1735.79,Vivienda,2026-06-02,train
19299,689,PAGO QR APERTURA PLAZO FIJO ROSARIO *7019 REF:820214,1444.16,Inversion,2026-06-06,train
9173,329,E-COMMERCE DISCO MENDOZA *8040 REF:652729,145.24,Alimentacion,2026-03-06,train
18821,672,E-COMMERCE DEPOSITO GARANTIA ALQUILER LA PLATA *3223 REF:638504,343.48,Vivienda,2026-08-03,train
11751,424,E-COMMERCE PAGO TARJETA VISA CABA *4798 REF:542622,1785.3,Creditos y Deudas,2026-08-02,train
29867,1071,DB AUTOMATICO SUBE RECARGA ROSARIO *6479 REF:870657,127.32,Transporte,2026-08-19,train
27367,983,PAGO QR MERCADO LIBRE MENDOZA *8050 REF:170890,1902.19,Electrodomesticos,2026-10-10,val
20322,728,DB AUTOMATICO CARREFOUR EXPRESS LA PLATA *8136 REF:475212,212.77,Alimentacion,2026-01-21,train
24558,881,E-COMMERCE BUZO CON CAPUCHA CORDOBA *3753 REF:786160,433.29,Vestimenta,2026-11-25,test
23812,854,TRANSFERENCIA TRANSFERENCIA RECIBIDA CORDOBA *2915 REF:310741,416.25,Servicios,2026-11-09,test
32624,1168,PAGO QR PAGO RESUMEN MENSUAL LA PLATA *6829 REF:914895,261.44,Servicios,2026-03-16,train
2500,87,C0MPR4 TPV D3P0SIT0 G4R4NTI4 4LQUIL3R L4 PL4T4 *6917 R3F:534184,1256.22,Vivienda,2026-01-10,train
28471,1023,E-COMMERCE DISCO CABA *1151 REF:505776,121.3,Alimentacion,2026-04-14,train
7396,263,DB AUTOMATICO PAGO RESUMEN MENSUAL ONLINE *2479 REF:712219,2428.43,Creditos y Deudas,2026-05-02,train
3368,116,COMPRA TPV INMOBILIARIA CONTRATO CABA *2377 REF:366295,4156.91,Vivienda,2026-07-08,train
17659,630,TRANSFERENCIA FARMACITY LA PLATA *9313 REF:437770,947.42,Salud,2026-02-23,train
6770,239,E-COMMERCE BANCO SANTANDER TARJETA ONLINE *3782 REF:828846,1248.0,Creditos y Deudas,2026-08-07,train
23530,845,COMPRA TPV PAGO RESUMEN MENSUAL MAR DEL PLATA *1945 REF:985222,588.72,Servicios,2026-07-01,train
7981,285,DB AUTOMATICO CARGA AXION MAR DEL PLATA *2053 REF:276757,205.81,Transporte,2026-07-22,train
1173,40,E-COMMERCE PAGO RESUMEN MENSUAL MAR DEL PLATA *5956 REF:843556,2394.72,Vivienda,2026-03-08,train
32401,1161,E-COMMERCE CINE HOYTS TRASNOCHE ONLINE *4162 REF:323840,647.63,Ocio,2026-07-15,train
18078,647,TRANSFERENCIA FONDO COMUN INVERSION ROSARIO *2776 REF:765788,526.79,Inversion,2026-08-16,train
9850,352,TRANSFERENCIA BALANZ INVERSIONES LA PLATA *3804 REF:619714,2012.8,Inversion,2026-07-14,train
29903,1073,COMPRA TPV ATENCION ODONTOLOGICA MAR DEL PLATA *5772 REF:807670,282.82,Salud,2026-03-13,train
7688,273,TRANSFERENCIA PAGO MINIMO TARJETA MENDOZA *7764 REF:616911,1122.06,Creditos y Deudas,2026-07-07,train
16203,579,E-COMMERCE CONEXION FIBRA OPTICA LA PLATA *4525 REF:543123,302.0,Servicios,2026-02-18,train
466,16,PAGO QR ABONO CELULAR PERSONAL MENDOZA *9020 REF:867260,501.7,Servicios,2026-05-13,train
5518,193,DB AUTOMATICO PAGO RESUMEN MENSUAL ROSARIO *2386 REF:805917,223.29,Servicios,2026-09-04,val
15742,563,PAGO QR CREDITO AUTOMOTRIZ ONLINE *9958 REF:259948,384.9,Creditos y Deudas,2026-01-05,train
12059,434,E-COMMERCE CONEXION FIBRA OPTICA MAR DEL PLATA *4260 REF:324808,523.66,Servicios,2026-12-13,test
18140,649,TRANSFERENCIA BANCO SANTANDER TARJETA ONLINE *7023 REF:973327,496.96,Creditos y Deudas,2026-03-02,train
18516,661,PAGO QR SUSCRIPCION MENSUAL MAR DEL PLATA *7733 REF:590049,88.57,Ocio,2026-05-04,train
9375,336,E-COMMERCE TIENDA INDUMENTARIA ONLINE *8928 REF:251269,817.11,Vestimenta,2026-04-12,train
11076,399,DB AUTOMATICO PAGO CUOTA MENSUAL LA PLATA *8663 REF:168815,3357.59,Creditos y Deudas,2026-10-09,val
31667,1135,TRANSFERENCIA DEPOSITO GARANTIA ALQUILER CORDOBA *6359 REF:296584,709.57,Vivienda,2026-06-04,train
31299,1123,TRANSFERENCIA UDEMY CURSO CABA *6077 REF:946344,255.74,Educacion,2026-10-04,val
1705,60,TRANSFERENCIA PAGO CUOTA MENSUAL ROSARIO *6883 REF:712731,380.02,Servicios,2026-04-05,train
10078,359,COMPRA TPV PLATZI EDUCACION CORDOBA *6976 REF:700753,560.33,Educacion,2026-02-02,train
20057,718,COMPRA TPV EDENOR ELECTRICIDAD MENDOZA *2134 REF:521027,138.88,Servicios,2026-09-09,val
31824,1140,TRANSFERENCIA MANTENIMIENTO EDIFICIO LA PLATA *2095 REF:792905,288.35,Vivienda,2026-11-06,test
22816,821,E-COMMERCE SUPERMERCADO DIA ONLINE *9198 REF:586943,341.54,Alimentacion,2026-07-25,train
4567,158,TRANSFERENCIA PAGO CUOTA MENSUAL CABA *4407 REF:425417,776.78,Creditos y Deudas,2026-01-11,train
32360,1159,TRANSFERENCIA CLARO FACTURA MENSUAL CABA *6252 REF:905885,183.86,Servicios,2026-01-03,train
16094,575,E-COMMERCE DISCO MENDOZA *7458 REF:428226,27.16,Alimentacion,2026-09-25,val
2375,83,PAGO QR PAGO TARJETA VISA CABA *8445 REF:234309,2424.5,Creditos y Deudas,2026-06-22,train
32574,1166,E-COMMERCE BANCO SANTANDER TARJETA MENDOZA *8656 REF:927273,3280.99,Creditos y Deudas,2026-08-07,train
8439,302,PAGO QR ADMINISTRACION TORRES LA PLATA *5687 REF:502338,3825.58,Vivienda,2026-06-10,train
7750,276,DB AUTOMATICO SUPERMERCADO COTO MENDOZA *4009 REF:820998,552.5,Alimentacion,2026-10-12,val
14351,516,DB AUTOMATICO ALQUILER DEPARTAMENTO CABA *8483 REF:348737,3168.94,Vivienda,2026-02-09,train
3427,119,DB AUTOMATICO EDENOR ELECTRICIDAD MAR DEL PLATA *7333 REF:792626,249.48,Servicios,2026-01-10,train
14120,508,PAGO QR DEPOSITO GARANTIA ALQUILER ROSARIO *9194 REF:386386,328.59,Vivienda,2026-05-07,train
26818,964,E-COMMERCE ADQUISICION BONOS SOBERANOS CORDOBA *9951 REF:790931,1384.07,Inversion,2026-10-19,val
32810,1175,COMPRA TPV PINTURERIA LATEX MENDOZA *5738 REF:782726,1602.54,Vivienda,2026-11-29,test
20677,740,E-COMMERCE INMOBILIARIA CONTRATO LA PLATA *2209 REF:342174,218.15,Vivienda,2026-10-01,val
29515,1059,TRANSFERENCIA SUPERMERCADO DIA MENDOZA *7714 REF:598851,684.36,Alimentacion,2026-01-11,train
8762,313,COMPRA TPV ABONO CELULAR PERSONAL ONLINE *2950 REF:990467,471.7,Servicios,2026-11-08,test
7655,272,E-COMMERCE PAGO RESUMEN MENSUAL MENDOZA *7398 REF:656978,103.6,Servicios,2026-06-10,train
22182,794,COMPRA TPV BALANZ INVERSIONES ONLINE *8355 REF:466171,1742.63,Inversion,2026-01-02,train
2077,72,COMPRA TPV APERTURA PLAZO FIJO ONLINE *7866 REF:732021,1370.36,Inversion,2026-07-14,train
12378,445,DB AUTOMATICO ALQUILER DEPARTAMENTO ONLINE *4116 REF:902796,1049.14,Vivienda,2026-04-10,train
9349,335,PAGO QR SUPERMERCADO MAR DEL PLATA *3775 REF:912852,618.31,Alimentacion,2026-08-08,train
1503,52,P4G0 QR 4LQUIL3R D3P4RT4M3NT0 R0S4RI0 *4215 R3F:835157,1643.63,Vivienda,2026-02-03,train
4702,164,E-COMMERCE PANADERIA ARTESANAL ONLINE *8538 REF:386127,139.81,Alimentacion,2026-06-15,train
31769,1138,TRANSFERENCIA TEATRO LOCAL CABA *6457 REF:136896,368.7,Ocio,2026-04-01,train
10466,374,DB AUTOMATICO BALANZ INVERSIONES MAR DEL PLATA *5568 REF:419689,2512.29,Inversion,2026-04-13,train
8230,295,COMPRA TPV CARREFOUR EXPRESS MAR DEL PLATA *2300 REF:900134,378.37,Alimentacion,2026-05-12,train
17708,632,COMPRA TPV TRANSFERENCIA RECIBIDA MAR DEL PLATA *4231 REF:334685,2975.36,Inversion,2026-01-21,train
17652,630,PAGO QR PINTURERIA LATEX LA PLATA *3416 REF:479537,783.94,Vivienda,2026-02-05,train
10891,391,COMPRA TPV SUBE RECARGA ROSARIO *6247 REF:723100,383.23,Transporte,2026-11-12,test
9885,353,PAGO QR SUBE RECARGA MENDOZA *5258 REF:434776,226.01,Transporte,2026-01-12,train
9346,335,COMPRA TPV CARREFOUR EXPRESS MAR DEL PLATA *1809 REF:777996,243.48,Alimentacion,2026-08-04,train
6162,216,TRANSFERENCIA SUPERMERCADO CABA *4314 REF:862789,722.62,Alimentacion,2026-06-29,train
6058,212,PAGO QR FARMACITY FARMACIA ROSARIO *4901 REF:416453,799.42,Salud,2026-06-11,train
17128,612,E-COMMERCE SUPERMERCADO COTO CORDOBA *7125 REF:155594,720.29,Alimentacion,2026-11-23,test
17705,632,E-COMMERCE PAGO RESUMEN MENSUAL ONLINE *5517 REF:427570,2625.8,Vivienda,2026-02-04,train
20440,732,DB AUTOMATICO DISCO MAR DEL PLATA *7865 REF:241768,400.06,Alimentacion,2026-04-03,train
30060,1078,E-COMMERCE COMBUSTIBLE DIESEL YPF CABA *8786 REF:306769,286.91,Transporte,2026-07-26,train
15447,552,PAGO QR TRANSFERENCIA RECIBIDA LA PLATA *8784 REF:417968,630.34,Vivienda,2026-04-01,train
16666,596,TRANSFERENCIA FONDO COMUN INVERSION CORDOBA *1119 REF:770532,3057.59,Inversion,2026-01-04,train
15753,563,PAGO QR DISCO ONLINE *1299 REF:608949,524.25,Alimentacion,2026-11-28,test
2864,100,COMPRA TPV PAGO RESUMEN MENSUAL ONLINE *4578 REF:697672,2622.68,Creditos y Deudas,2026-08-03,train
10084,360,TRANSFERENCIA ALQUILER DEPARTAMENTO LA PLATA *1015 REF:914735,2276.81,Vivienda,2026-06-05,train
21438,769,PAGO QR BANCO SANTANDER TARJETA LA PLATA *7722 REF:563953,2633.08,Creditos y Deudas,2026-10-09,val
30006,1077,DB AUTOMATICO TRANSFERENCIA RECIBIDA MAR DEL PLATA *3194 REF:967645,156.36,Inversion,2026-09-27,val
1036,36,E-COMMERCE UBER VIAJE CABA *9021 REF:434042,412.41,Transporte,2026-11-24,test
14878,534,TRANSFERENCIA TRANSFERENCIA RECIBIDA CORDOBA *6934 REF:145579,1867.3,Creditos y Deudas,2026-07-04,train
33336,1194,TRANSFERENCIA PAGO RESUMEN MENSUAL CORDOBA *2274 REF:579290,913.0,Vivienda,2026-10-25,val
22783,819,TRANSFERENCIA BANCO SANTANDER TARJETA MENDOZA *9130 REF:547791,1211.57,Creditos y Deudas,2026-01-25,train
996,34,COMPRA TPV PAGO RESUMEN MENSUAL LA PLATA *1969 REF:815873,2507.3,Vivienda,2026-01-02,train
22440,804,DB AUTOMATICO CARREFOUR EXPRESS MENDOZA *2097 REF:204704,563.37,Alimentacion,2026-11-21,test
25499,914,E-COMMERCE PAGO RESUMEN MENSUAL MENDOZA *1043 REF:499819,2054.45,Creditos y Deudas,2026-11-10,test
199,8,3-C0MM3RC3 P4N4D3RI4 4RT3S4N4L M3ND0Z4 *4076 R3F:436219,534.93,Alimentacion,2026-01-29,train
4688,164,DB AUTOMATICO SWISS MEDICAL LA PLATA *7962 REF:645617,458.7,Salud,2026-09-30,val
5365,187,DB AUTOMATICO PANADERIA ARTESANAL CABA *7720 REF:246294,744.05,Alimentacion,2026-11-27,test
25002,897,DB AUTOMATICO TRANSFERENCIA RECIBIDA MAR DEL PLATA *6798 REF:568017,1303.08,Vivienda,2026-04-12,train
25845,927,COMPRA TPV SUPERMERCADO CABA *7238 REF:963444,813.53,Electrodomesticos,2026-06-01,train
23902,857,E-COMMERCE BAR CERVECERIA ONLINE *7740 REF:885355,166.65,Ocio,2026-04-15,train
31900,1143,PAGO QR PEAJE AUTOPISTA MAR DEL PLATA *4397 REF:152050,330.72,Transporte,2026-11-05,test
3935,136,COMPRA TPV PANADERIA ARTESANAL CORDOBA *9321 REF:959243,454.92,Alimentacion,2026-07-04,train
12628,454,COMPRA TPV LIBRERIA ESCOLAR LA PLATA *9838 REF:299571,254.96,Educacion,2026-05-19,train
11376,409,COMPRA TPV PAGO RESUMEN MENSUAL CABA *8468 REF:541723,1640.83,Vivienda,2026-09-12,val
15611,558,TRANSFERENCIA DEPOSITO GARANTIA ALQUILER ONLINE *2120 REF:539389,435.9,Vivienda,2026-07-07,train
14740,529,C0MPR4 TPV M3RC4D0 LIBR3 0NLIN3 *4675 R3F:146875,643.5,Electrodomesticos,2026-10-12,val
7366,262,PAGO QR DEBITO AUTOMATICO ROSARIO *4699 REF:208353,628.13,Servicios,2026-01-05,train
9822,350,COMPRA TPV FARMACITY CORDOBA *3502 REF:443356,250.32,Alimentacion,2026-06-27,train
5750,201,COMPRA TPV BANCO SANTANDER TARJETA MENDOZA *5656 REF:438823,1346.88,Creditos y Deudas,2026-06-29,train
33176,1188,DB AUTOMATICO MANTENIMIENTO EDIFICIO CABA *3958 REF:310816,183.26,Vivienda,2026-08-06,train
32751,1173,COMPRA TPV SUPERMERCADO COTO CORDOBA *6947 REF:714875,742.88,Alimentacion,2026-03-12,train
17239,616,DB AUTOMATICO SUPERMERCADO ONLINE *5592 REF:417860,30.49,Vestimenta,2026-09-26,val
23376,839,PAGO QR SUSCRIPCION MENSUAL LA PLATA *6642 REF:950536,175.95,Servicios,2026-09-04,val
10585,379,PAGO QR BALANZ INVERSIONES ONLINE *2224 REF:663012,512.28,Inversion,2026-03-14,train
14604,525,PAGO QR PAGO RESUMEN MENSUAL MAR DEL PLATA *6764 REF:188815,2301.59,Creditos y Deudas,2026-04-05,train
7639,272,DB AUTOMATICO ESTACION SHELL LA PLATA *8238 REF:945254,320.21,Transporte,2026-01-08,train
6203,217,E-COMMERCE CARGA AXION MENDOZA *4358 REF:494081,82.65,Transporte,2026-03-28,train
5702,199,TRANSFERENCIA SUSCRIPCION MENSUAL CORDOBA *9577 REF:691162,453.44,Educacion,2026-06-11,train
4745,166,COMPRA TPV SUPERMERCADO CABA *2965 REF:352806,129.69,Alimentacion,2026-05-22,train
24448,876,E-COMMERCE PANADERIA ARTESANAL MENDOZA *1573 REF:938142,469.59,Alimentacion,2026-01-27,train
17480,623,PAGO QR ABONO CELULAR PERSONAL CABA *9997 REF:494386,227.29,Servicios,2026-05-03,train
20915,748,DB AUTOMATICO ALQUILER DEPARTAMENTO CORDOBA *4077 REF:698758,2663.25,Vivienda,2026-04-05,train
3961,137,COMPRA TPV TRANSFERENCIA RECIBIDA ONLINE *5025 REF:740628,1571.32,Vivienda,2026-06-08,train
1359,47,COMPRA TPV FINANCIACION EN CUOTAS ONLINE *1020 REF:944483,2088.92,Creditos y Deudas,2026-06-29,train
27529,989,TRANSFERENCIA RESTAURANTE GOURMET MENDOZA *4781 REF:214748,558.18,Ocio,2026-09-14,val
1557,54,DB AUTOMATICO UBER VIAJE CABA *2502 REF:760566,370.86,Transporte,2026-03-02,train
219,8,TRANSFERENCIA AYSA AGUA MENDOZA *8054 REF:966286,565.64,Servicios,2026-06-06,train
16020,573,COMPRA TPV AYSA AGUA ONLINE *3989 REF:560889,153.24,Servicios,2026-08-08,train
23039,829,E-COMMERCE FARMACITY ONLINE *9799 REF:535611,19.41,Alimentacion,2026-11-24,test
15099,542,P4G0 QR TR4NSF3R3NCI4 R3CIBID4 C4B4 *9948 R3F:682423,806.14,Inversion,2026-07-22,train
5310,184,E-COMMERCE DISCO ONLINE *8025 REF:534195,591.02,Alimentacion,2026-07-12,train
13604,490,E-COMMERCE MERCADO LIBRE ROSARIO *1885 REF:793231,170.53,Ocio,2026-03-01,train
3869,134,TRANSFERENCIA SUSCRIPCION MENSUAL LA PLATA *7874 REF:535026,239.95,Ocio,2026-01-01,train
13526,487,PAGO QR CARGA AXION ROSARIO *1096 REF:710116,225.45,Transporte,2026-03-04,train
8647,309,E-COMMERCE MANTENIMIENTO EDIFICIO LA PLATA *7974 REF:117693,584.19,Vivienda,2026-07-05,train
11175,403,COMPRA TPV LIBRERIA ESCOLAR ROSARIO *4162 REF:665160,50.56,Educacion,2026-05-27,train
27433,985,TRANSFERENCIA PAGO RESUMEN MASTERCARD LA PLATA *8408 REF:359567,1296.42,Creditos y Deudas,2026-04-18,train
29347,1053,COMPRA TPV PAGO TARJETA VISA MAR DEL PLATA *8827 REF:223319,2868.21,Creditos y Deudas,2026-11-10,test
24524,879,DB AUTOMATICO AYSA AGUA MENDOZA *3819 REF:985811,651.89,Servicios,2026-12-02,test
